timestamp,severity,message,person_id,frame,confidence,screenshot
2026-05-04 11:18:47,CRITICAL,Person #6 Fall alert #1,6,83,0.756,output\FALL_EVIDENCE_20260504_111847.jpg
2026-05-04 11:18:48,CRITICAL,Person #14 Fall alert #2,14,108,0.782,output\FALL_EVIDENCE_20260504_111848.jpg
2026-05-04 11:18:49,CRITICAL,Person #16 Fall alert #3,16,124,0.715,output\FALL_EVIDENCE_20260504_111849.jpg
2026-05-04 11:18:50,CRITICAL,Person #17 Fall alert #4,17,136,0.673,output\FALL_EVIDENCE_20260504_111850.jpg
2026-05-04 11:18:50,CRITICAL,Person #16 Fall alert #5,16,137,0.661,output\FALL_EVIDENCE_20260504_111850.jpg
2026-05-04 11:18:50,CRITICAL,Person #21 Fall alert #6,21,142,0.542,output\FALL_EVIDENCE_20260504_111850.jpg
2026-05-04 11:18:51,CRITICAL,Person #28 Fall alert #7,28,172,0.666,output\FALL_EVIDENCE_20260504_111851.jpg
2026-05-04 12:51:33,CRITICAL,Person #13 Fall alert #1,13,128,0.666,output\FALL_EVIDENCE_20260504_125133.jpg
2026-05-04 12:51:34,CRITICAL,Person #14 Fall alert #2,14,146,0.536,output\FALL_EVIDENCE_20260504_125134.jpg
2026-05-04 12:51:35,CRITICAL,Person #18 Fall alert #3,18,164,0.637,output\FALL_EVIDENCE_20260504_125135.jpg
2026-05-04 12:51:35,CRITICAL,Person #13 Fall alert #4,13,172,0.652,output\FALL_EVIDENCE_20260504_125135.jpg
2026-05-05 13:25:27,CRITICAL,Person #3 Fall alert #1,3,40,0.541,output\FALL_EVIDENCE_20260505_132527.jpg
2026-05-05 13:25:30,CRITICAL,Person #12 Fall alert #2,12,138,0.645,output\FALL_EVIDENCE_20260505_132530.jpg
2026-05-05 13:25:37,CRITICAL,Person #28 Fall alert #3,28,366,0.724,output\FALL_EVIDENCE_20260505_132537.jpg
2026-05-05 13:26:10,CRITICAL,Person #103 Fall alert #4,103,1556,0.668,output\FALL_EVIDENCE_20260505_132610.jpg
2026-05-05 13:26:15,CRITICAL,Person #113 Fall alert #5,113,1742,0.697,output\FALL_EVIDENCE_20260505_132615.jpg
2026-05-05 13:26:16,CRITICAL,Person #114 Fall alert #6,114,1762,0.553,output\FALL_EVIDENCE_20260505_132616.jpg
2026-05-06 10:57:26,CRITICAL,Person #3 Fall alert #1,3,40,0.541,output\FALL_EVIDENCE_20260506_105726.jpg
2026-05-06 10:57:30,CRITICAL,Person #12 Fall alert #2,12,138,0.645,output\FALL_EVIDENCE_20260506_105730.jpg
2026-05-06 10:57:37,CRITICAL,Person #28 Fall alert #3,28,366,0.724,output\FALL_EVIDENCE_20260506_105737.jpg
2026-05-06 10:58:19,CRITICAL,Person #103 Fall alert #4,103,1556,0.668,output\FALL_EVIDENCE_20260506_105819.jpg
2026-05-06 10:58:29,CRITICAL,Person #113 Fall alert #5,113,1742,0.697,output\FALL_EVIDENCE_20260506_105829.jpg
2026-05-06 10:58:30,CRITICAL,Person #114 Fall alert #6,114,1762,0.553,output\FALL_EVIDENCE_20260506_105830.jpg
2026-05-06 11:05:09,CRITICAL,Person #13 Fall alert #1,13,128,0.666,output\FALL_EVIDENCE_20260506_110509.jpg
2026-05-06 11:05:11,CRITICAL,Person #14 Fall alert #2,14,146,0.536,output\FALL_EVIDENCE_20260506_110511.jpg
2026-05-06 11:05:12,CRITICAL,Person #18 Fall alert #3,18,164,0.637,output\FALL_EVIDENCE_20260506_110512.jpg
2026-05-06 11:05:13,CRITICAL,Person #13 Fall alert #4,13,172,0.652,output\FALL_EVIDENCE_20260506_110513.jpg
2026-05-06 11:10:25,CRITICAL,Person #13 Fall alert #1,13,128,0.666,output\FALL_EVIDENCE_20260506_111025.jpg
2026-05-06 11:10:27,CRITICAL,Person #14 Fall alert #2,14,146,0.536,output\FALL_EVIDENCE_20260506_111027.jpg
2026-05-06 11:10:28,CRITICAL,Person #18 Fall alert #3,18,164,0.637,output\FALL_EVIDENCE_20260506_111028.jpg
2026-05-06 11:10:29,CRITICAL,Person #13 Fall alert #4,13,172,0.652,output\FALL_EVIDENCE_20260506_111029.jpg
